gf_module,gf_intervention,module,intervention,cost_category,sda_activity,budget,disease_lang_concat,corrected_module,corrected_intervention
Comprehensive prevention programs for transgender people,"Addressing stigma, discrimination and violence against transgender people",programasdeprevencionintegralparapersonastransgenero,abordarelestigmaladiscriminacionylaviolenciacontrapersonastransgenero,"2.4 Viáticos, transporte y otros costos relacionados con reuniones/defensa de la causa",Conversatorios para la eliminación del estigma y discriminación por Transfobia a realizarse a nivel local con actores clave,9600,hivesp,Comprehensive prevention programs for transgender people,"Addressing stigma, discrimination and violence against transgender people"
Health management information system and monitoring and evaluation,"Analysis, review and transparency",suivietevaluation,analyseexamenettransparence,2.2 Indemnités journalières liés à l'assistance technique/transports/autres coût,Appuyer l'organisation d'une etude sur l'impact de la participation communautaire dans la lutte contre la TB,NA,hivfr,Health management information system and monitoring and evaluation,"Analysis, review and transparency"
Health management information system and monitoring and evaluation,"Analysis, review and transparency",suivietevaluation,analyseexamenettransparence,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser l'atelier de finalisation du manuel de référence et contre référence dans le centre de prise en charge TB et VIH,NA,hivfr,Health management information system and monitoring and evaluation,"Analysis, review and transparency"
Health management information system and monitoring and evaluation,"Analysis, review and transparency",systcmesdesanteresiliantsetperennessystcmedegestiondelinformationsanitaireetsuivietevaluation,analyseevaluationsrevuesettransparence,"10.1 Supports imprimés (formulaires, livres, directives, brochure, dépliants...)",Reproduction des Outils des SSC,0,malariafr,Health management information system and monitoring and evaluation,"Analysis, review and transparency"
Health management information system and monitoring and evaluation,"Analysis, review and transparency",systcmesdesanteresiliantsetperennessystcmedegestiondelinformationsanitaireetsuivietevaluation,analyseevaluationsrevuesettransparence,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Assurer les Missions de suivi Cluster,35915.5,hivfr,Health management information system and monitoring and evaluation,"Analysis, review and transparency"
Health management information system and monitoring and evaluation,"Analysis, review and transparency",systcmesdesanteresiliantsetperennessystcmedegestiondelinformationsanitaireetsuivietevaluation,analyseevaluationsrevuesettransparence,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,"Tenir les réunions  trimestrielles des validations des  données dans 26 DPS (104 réunions par an: l'an 1, l'an 2 et l'an 3)",NA,tbfr,Health management information system and monitoring and evaluation,"Analysis, review and transparency"
Prevention programs for general population,Behavioral interventions as part of programs for the general population,preventionpopulationgenerale,changementdecomportementdanslecadredesprogrammesdestinesslapopulationgenerale,9.3 Autre équipement non sanitaire,Doter/Assurer la maintenance les ZS des KIT VIDEO (61 nouvelles ZS),NA,hivfr,Prevention programs for general population,Behavioral interventions as part of programs for the general population
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,programmesdepreventioncompletsdestinesauxhommesayantdesrapportssexuelsavecdeshommeshsh,interventionspourlechangementdecomportementciblantleshsh,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,"Organiser des rencontres spéciales avec les MSM pendant les evenements spéciaux dans 11 province (journée internationale de lutte contre l'homophobie (mai), journée internationale zero discrimination (mars), saint valentin (fevrier)",NA,hivfr,Comprehensive prevention programs for men who have sex with men,"Addressing stigma, discrimination and violence against men who have sex with men"
TB care and prevention,Case detection and diagnosis,atencionyprevenciondetuberculosis,detecciondecasosydiagnostico,5.8 Otros productos fungibles,Adquisición de equipo para el laboratorio del Hospital Infantil de Infectología,NA,tbesp,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,atencionyprevenciondetuberculosis,detecciondecasosydiagnostico,6.3 Microscopios,Adquisición de equipo de laboratorio para implementación del plan piloto en grandes ciudades,NA,tbesp,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,atencionyprevenciondetuberculosis,detecciondecasosydiagnostico,6.5 Costos de servicio y mantenimiento del equipamiento sanitario,Mantenimiento de equipos de laboratorio,17136.49714,tbesp,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,atencionyprevenciondetuberculosis,detecciondecasosydiagnostico,9.3 Otro equipamiento no sanitario,Adquisición de equipo para el laboratorio del Hospital Infantil de Infectología,NA,tbesp,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,tbcareandprevention,casedetectionanddiagnosis,3.1 TA Fees - Consultants,Develop and Review normative guidance;,NA,tbeng,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,tbcareandprevention,casedetectionanddiagnosis,5.6 Laboratory reagents,Procure Genexpert Catridges,0,tbeng,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,tbcareandprevention,casedetectionanddiagnosis,6.0 Health Products - Equipment (HPE),Procure Genexpert IV machines and accessories,0,tbeng,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,tbcareandprevention,casedetectionanddiagnosis,6.0 Health Products - Equipment (HPE),Procure Genexpert IV machines and accessories,0,tbeng,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,priseenchargeetpreventiondelatuberculose,depistageetdiagnosticdesmaladies,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Assurer la maintenance des microscopes,11645,tbfr,TB care and prevention,Case detection and diagnosis
TB care and prevention,Case detection and diagnosis,priseenchargeetpreventiondelatuberculose,depistageetdiagnosticdesmaladies,6.4 Équipement de dépistage moléculaire de la tuberculose,Acquérir des équipements pour le diagnostic de la TB,NA,tbfr,TB care and prevention,Case detection and diagnosis
Multidrug-resistant TB,Case detection and diagnosis: MDR-TB,paqueteparatbmr,detecciondecasosydiagnosticotbmr,5.6 Reactivos de laboratorio,"Dotar de insumos y materiales al LNS para el diagnóstico bacteriológico de Tuberculosis, a través de la adquisición de reactivos de laboratorio",NA,tbesp,Multidrug-resistant TB,Case detection and diagnosis: MDR-TB
Multidrug-resistant TB,Case detection and diagnosis: MDR-TB,paqueteparatbmr,detecciondecasosydiagnosticotbmr,5.6 Reactivos de laboratorio,"Dotar de insumos y materiales al LNS para el diagnóstico bacteriológico de Tuberculosis, a través de la adquisición de reactivos de laboratorio",NA,tbesp,Multidrug-resistant TB,Case detection and diagnosis: MDR-TB
Multidrug-resistant TB,Case detection and diagnosis: MDR-TB,tuberculosemultiresistante,depistageetdiagnosticdesmaladies,7.6 Dédouanement lié à la GAS,Payer les frais de transitaires pour 2 kits DST,NA,tbfr,Multidrug-resistant TB,Case detection and diagnosis: MDR-TB
Multidrug-resistant TB,Community MDR-TB care delivery,paqueteparatbmr,prestaciondeserviciosdeatenciondelatuberculosisenlacomunidad,8.2 Renovaciones y construcciones,Remozamiento del módulo MDR del Hospital San Vicente,NA,tbesp,Multidrug-resistant TB,Community MDR-TB care delivery
TB care and prevention,Community TB care delivery,priseenchargeetpreventiondelatuberculose,priseenchargecommunautairedelatuberculose,12.3 Incitations financières / versement accordés aux patients / bénéficiaires / conseillers / médiateurs,Organiser la recherche active de la TB auprès de tous les contacts des patients bactérioligiquement confirmés (TB MDR),16390.5,tbfr,TB care and prevention,Community TB care delivery
Comprehensive prevention programs for sex workers and their clients,Diagnosis and treatment of sexually transmitted infections and other sexual and reproductive health services for sex workers,prevencionprofesionalesdelsexoysusclientes,diagnosticoytratamientodeitscomopartedeprogramasparaprofesionalesdelsexoysusclientes,5.6 Reactivos de laboratorio,"Prueba ELISA para el diagnóstico de hepatitis B, infecciones pasadas para población MTS",NA,hivesp,Comprehensive prevention programs for sex workers and their clients,Diagnosis and treatment of sexually transmitted infections and other sexual and reproductive health services for sex workers
Comprehensive prevention programs for transgender people,Condoms and lubricant programming for transgender people,programmesdepreventioncompletsdestinesauxtransgenres,programmesrelatifsauxpreservatifsetauxlubrifiantspourlestransgenres,2.1 Indemnités journalières liés à la formation/transports/autres coûts,Former 120 Transgenres dans la gestion et la distribution des préservation dans le cadre du réseau des OAC,0,hivfr,Comprehensive prevention programs for transgender people,Condoms and lubricant programming for transgender people
Prevention programs for general population,Condoms as part of programs for the general population,preventionprogramsforgeneralpopulation,condomsaspartofprogramsforgeneralpopulation,5.2 Condoms - Male,Procure Condoms,2706284.14,hiveng,Prevention programs for general population,Condoms as part of programs for the general population
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,11.1  Costos relacionados con oficinas,"Paquete de gastos generales para SR tipo B de HSH
- alquiler
- servicios publicos
- gastos de comunicación
- papeleria y utiles
- suministros de limpieza",1788.245229,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones",Dos reuniones para comunicación para Cambio de Comportamiento  con SR (2 días) - 30 personas,NA,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones","Paquete de viáticos para SR tipo A - HSH
- alimnetación
- transporte
- hospedaje",NA,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones","Paquete de viáticos para SR tipo A - HSH
- alimnetación
- transporte
- hospedaje",5547.049021,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,"2.2 Viáticos, transporte y otros costos relacionados con asistencia técnica","Costos relacionados para actividades de intervención para SR tipo A - HSH
- facilitación",NA,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,"2.4 Viáticos, transporte y otros costos relacionados con reuniones/defensa de la causa",Paquete de costo para conmemoraciones en actividades de población - SR tipo B - HSH,418.0179235,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men,programasdeprevencionintegralparahombresquetienenrelacionessexualesconhombres,diagnosticoytratamientodeitsyotrosserviciosdesaludsexualyreproductivaparahsh,5.8 Otros productos fungibles,Adquisición de material para diagnóstico clínico para el fortalecimiento de centros de salud con que implementan la estrategia VICITS,75034.92,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Comprehensive prevention programs for transgender people,Behavioral interventions for transgender people,prevencionhombresquetienenrelacionessexualesconhombresypersonastransgenero,cambiodecomportamientocomopartedeprogramasparahombresquetienenrelacionessexualesconhombresypersonastransgenero,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones",Taller para DAS - Escuintla de dos días cada uno  (son 9 DAS priorizadas por el MSPAS que brindan atención a TRANS). En cada DAS se indica en comentario los centros de salud a capacitar,NA,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
"Treatment, care and support",Differentiated antiretroviral therapy service delivery,tratamientoatencionyapoyo,pretratamientoantirretroviral,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones",Elaboración de curriculum para educadores pares - 2 reuniones (Sistema de referencia y contrarefencia del paciente diagnósticado y vinculación a TARV) - 30 personas en cada reunión,NA,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
"Treatment, care and support",Differentiated antiretroviral therapy service delivery,treatmentcareandsupport,differentiatedartservicedelivery,3.1 TA Fees - Consultants,TA to support differentiated service delivery models rollout,NA,hiveng,"Treatment, care and support",Differentiated antiretroviral therapy service delivery
"Treatment, care and support",Differentiated antiretroviral therapy service delivery,treatmentcareandsupport,differentiatedartservicedelivery,7.0 Procurement and Supply-Chain Management costs (PSM),PSM costs for ARVS,10832759.65,hiveng,"Treatment, care and support",Differentiated antiretroviral therapy service delivery
"Treatment, care and support",Differentiated antiretroviral therapy service delivery,traitementpriseenchargeetsoutien,prestationdeservicesdifferencieespourlestraitementsantiretroviraux,2.1 Indemnités journalières liés à la formation/transports/autres coûts,"Former les prestataires des nouvelles ZS avec soutien FM en paquet VIH, y compris la PTME. Formation au niveau des ZS",NA,hivfr,"Treatment, care and support",Differentiated antiretroviral therapy service delivery
HIV Testing Services,Differentiated HIV testing services,gestiondesachatsetdelachainedapprovisionnement,depistageduvihetconseildanslecadredesprogrammesdestinesslapopulationgenerale,7.2 Coûts de fret et d'assurance (produits de santé),fret et d'assurance réactifs de dépistage,NA,hivfr,"Treatment, care and support",Differentiated antiretroviral therapy service delivery
HIV Testing Services,Differentiated HIV testing services,gestiondesachatsetdelachainedapprovisionnement,depistageduvihetconseildanslecadredesprogrammesdestinesslapopulationgenerale,7.4 Coûts de distribution dans le pays,distribution dans le pays tests de dépistage,NA,hivfr,HIV Testing Services,Differentiated HIV testing services
Program management,Other program management intervention(s),gestiondessubventions,gestiondessubventions,11.1 Coûts liés au bureaux,Frais bancaire,1575.7525,tbfr,Program management,Other program management intervention(s)
Case management,Facility-based treatment,casemanagement,facilitybasedtreatment,2.1 Training related per diems/transport/other costs,Sustain quality assurance and quality control of laboratory diagnosis in 36 districts,36349.71429,malariaeng,Case management,Ensuring drug and other health product quality
Case management,Facility-based treatment,casemanagement,facilitybasedtreatment,7.7 Other PSM costs,PSM costs for ACTs for PR2,105930.5154,malariaeng,Procurement and supply chain management systems,Procurement strategy
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,2.1 Indemnités journalières liés à la formation/transports/autres coûts,Former chaque année 05 Cadres du MSP en épidémiologie de terrain,NA,malariafr,"Human resources for health, including community health workers","Capacity building for health workers, including those at community level"
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,4.3 Antipaludéens,"Assurer le paiement des fournisseurs pour Artesunate/Amodiaquine,  25mg/67,5mg base, tab3, nourrisson",197487.7872,malariafr,Procurement and supply chain management systems,Procurement strategy
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Assurer le stockage des intrants (Mild et autres intrants)   au niveau des 31 ZS,0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Assurer le stockage des intrants au niveau des 374FOSAs,5838,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage de la SP au niveau des CDRs,NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage de la SP au niveau des CDRs,NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage de la SP au niveau des CDRs,0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage de la SP au niveau des CDRs,0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artemeter and Lumefantrine Tablets (20mg/120mg), 6x3 Tabs  au niveau des CDRs",0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artemeter and Lumefantrine Tablets (20mg/120mg), 6x4 Tabs  au niveau des CDRs",NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artemeter and Lumefantrine Tablets (20mg/120mg), 6x4 Tabs  au niveau des CDRs",NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artemeter and Lumefantrine Tablets (20mg/120mg), 6x4 Tabs  au niveau des CDRs",0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artemeter and Lumefantrine Tablets (20mg/120mg), dispersible blister 6 tabs au niveau des CDRs",NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artesunate/amodiaquine 100mg/270mg, tablets, blister  3 tabs au niveau des CDRs",NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artesunate/amodiaquine 100mg/270mg, tablets, blister  3 tabs au niveau des CDRs",0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artesunate/amodiaquine 100mg/270mg, tablets, blister 6 tabs au niveau des CDRs",NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artesunate/amodiaquine 100mg/270mg, tablets, blister 6 tabs au niveau des CDRs",NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des Artesunate/amodiaquine 50mg/135mg, tablets,  3x1 tabs au niveau des CDRs",0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,"Stockage des GANTS EN VRAC, Paquet/100 au niveau des CDRs",0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage des Paracétamol 500mg au niveau des CDRs,NA,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage des Paracétamol 500mg au niveau des CDRs,0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage des TDRs  au niveau des CDRs,0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.3 Coûts d'entreposage et de stockage,Stockage des TDRs  au niveau des CDRs,0,malariafr,Case management,Facility-based treatment
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des  MILDS des dépôts des  CDRs vers les 31 BCZS,3496.85,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des  MILDS des dépôts des  CDRs vers les 31 BCZS,3496.85,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des  MILDS des dépôts des  CDRs vers les 31 BCZS,10088.4,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des  MILDS des dépôts des  CDRs vers les 31 BCZS,13137.6,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des  MILDS des dépôts des  CDRs vers les 31 BCZS,18308.5,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des ACT / ALU  et autres intrants antipaludiques des dépôts des SRs vers les 31 BCZS,4830,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des ACT / ALU  et autres intrants antipaludiques des dépôts des SRs vers les 31 BCZS,6175.4,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des Artesunates injectables des dépôts du CDR vers les 31 BCZS,9154.25,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des intrants à partir de la FOSA vers les 346 SSC,22440,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Case management,Facility-based treatment,priseencharge,traitementenmilieuhospitalier,7.4 Coûts de distribution dans le pays,Assurer le paiement du frais de transport des intrants à partir du BCZS vers les 374 FOSAs,20391,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
