gf_module,gf_intervention,module,intervention,cost_category,sda_activity,budget,disease_lang_concat,corrected_module,corrected_intervention
Prevention programs for general population,Gender-based violence prevention and treatment programs for general population,preventionpopulationgenerale,liensaveclasantegenesiquematernelleneonataleetinfantileetviolencesexiste,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,"Appuyer les relais communautaires pour l'identification,  l'accompagnement et de l'orientation des Victimes des violences sexuelles vers les structures de santé , psychosociales en vue de la prise en charge des traumatismes vécus et les instances juridico-juridiques (référence-contre référence)",NA,hivfr,Prevention programs for general population,Gender-based violence prevention and treatment programs for general population
Prevention programs for general population,Gender-based violence prevention and treatment programs for general population,programmesvisantsreduirelesobstaclesliesauxdroitshumainsquientraventlacccsauxservicesvih,reductiondeladiscriminationbaseesurlegenredesnormesdegenrenuisiblesetdelaviolencecontrelesfemmesetlesfillesdanstouteleurdiversiteenlienaveclevih,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Formation des SR et BPC sur les droits humains et SGBV,NA,hivfr,Programs to reduce human rights-related barriers to HIV services,Training of health care providers on human rights and medical ethics related to HIV and HIV/TB
Program management,Grant management,gestiondeprogramas,gestiondesubvenciones,1.1 Salarios - gestión de programas,Contratación de Recursos Humanos para el desarrollo de acciones de prevención en los territorios para población HSH,36851.97,hivesp,Comprehensive prevention programs for men who have sex with men,Behavioral interventions for men who have sex with men
Program management,Grant management,gestiondeprogramas,gestiondesubvenciones,11.1  Costos relacionados con oficinas,"Paquete de costos de mantenimiento y arrendamiento, suministros y otros para RP  (renta de oficina, seguridad, agua potable, consumibles, internet, energia electrica, mensajeria, limpieza y recepción)",29262.97621,hivesp,Program management,Grant management
Program management,Grant management,gestiondeprogramas,gestiondesubvenciones,11.4 Otros costos de administración del programa,Overhead para el RP,NA,hivesp,Program management,Grant management
Program management,Grant management,gestiondeprogramas,gestiondesubvenciones,9.3 Otro equipamiento no sanitario,Adquisición de mobiliario y equipo para fortalecimiento de la gestión del PNT,NA,tbesp,Program management,Grant management
Program management,Grant management,programmanagement,grantmanagement,1.1 Salaries - program management,PSI Employee Based in-Country,207223.1656,malariaeng,Program management,Grant management
Program management,Grant management,programmanagement,grantmanagement,11.1  Office related costs,Fonctionnement SR,0,malariafr,Program management,Grant management
Program management,Grant management,programmanagement,grantmanagement,11.4 Other PA costs,Fonctionnement SR,3000,malariafr,Program management,Grant management
Program management,Grant management,programmanagement,grantmanagement,9.2 Vehicles,Fonctionnement SR,0,malariafr,Program management,Grant management
Program management,Grant management,programmanagement,grantmanagement,9.2 Vehicles,Fonctionnement SR,0,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,1.1 Salaires - gestion du programme,Ressources Humaines SR CIVIL,66518.235,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,1.3 Compléments de salaire/incitations financières,Acheter la performance de la DPM en fonction des résultats contractuels atteints par trimestre,NA,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,"10.1 Supports imprimés (formulaires, livres, directives, brochure, dépliants...)",Adm & Planing / Panneau extérieur bâtiment,2500,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,11.1 Coûts liés au bureaux,Adm & Planing / Expédition couriers et justificatifs,7500,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,11.1 Coûts liés au bureaux,Frais Bancaires SR CIVIL,0,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,11.3 Recouvrement des coûts indirects (RCI) - axé sur le pourcentage,PSI fees 3% of the CIP price,11448,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,11.4 Autres coûts liés à la gestion du programme,Contribuer au fonctionnement du BCP,NA,hivfr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Appuyer les missions  trimestrielles de supervision du niveau provincial vers les ZS,97782,hivfr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Supervision vists that would not be covered by WB.,26694,hivfr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Visites de suivi CAGF,14956.78511,hivfr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser de la célébration de la journée mondiale du Paludisme national,NA,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,3.1 Honoraires liés à l'assistance technique - Consultants,General Operating Costs - Kinshasa,19380,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,3.3 Honoraires des auditeurs externes,Adm & Planing / Audit exterme,89060.4,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,8.3 Coûts liés à la maintenance des infrastructures et autres coûts INF,Infrastructures et Equipements SR,0,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,"9.1 Matériel informatiquee , ordinateurs, logiciel et applications",Acquérir 28 kits informatiques pour 7 IPS à raison de 4 kits par IPS,NA,malariafr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,"9.1 Matériel informatiquee , ordinateurs, logiciel et applications",Aquerir le logiciel TOMPRO pour l'UC du PNLT,NA,hivfr,Program management,Grant management
Program management,Grant management,gestiondessubventions,gestiondessubventions,"9.1 Matériel informatiquee , ordinateurs, logiciel et applications",Equiper le PNLP en matériels informatiques,NA,malariafr,Program management,Grant management
Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services,programasparareducirlasbarrerasrelacionadasalosderechoshumanosparaaccederalosserviciosdevih,serviciosjuridicosrelacionadosconelvihylatbvih,11.1 Costos relacionados con oficinas,"Paquete de gastos generales (papelería, alquiler, energía, comunicación y limpieza)",6134.899069,hivesp,Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services
Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services,programstoreducehumanrightsrelatedbarrierstohivservices,hivandhivtbrelatedlegalservices,2.1 Training related per diems/transport/other costs,Conduct bi-annual paralegal trainings for 20 KPs and vulnerable groups,NA,hiveng,Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services
Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services,programmesvisantsreduirelesobstaclesliesauxdroitshumainsquientraventlacccsauxservicesvih,servicesjuridiquesliesauvihetslacoinfectionvihtuberculose,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Appui à la rationalisation des activités de cliniques juridiques et centres d'écoute,NA,hivfr,Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services
Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services,programmesvisantsreduirelesobstaclesliesauxdroitshumainsquientraventlacccsauxservicesvih,servicesjuridiquesliesauvihetslacoinfectionvihtuberculose,2.5 Autres coûts de transport,Appuyer la prise en charge juridiques et judiciaire de VVS et autres populations infectée par le VIH/Sida ( Key pop et PVVIH),114750,hivfr,Programs to reduce human rights-related barriers to HIV services,HIV and HIV/TB-related legal services
Comprehensive prevention programs for men who have sex with men,HIV testing services for men who have sex with men,prevencionprofesionalesdelsexoysusclientes,cambiodecomportamientocomopartedeprogramasparaprofesionalesdelsexoysusclientes,8.1 Mobiliario,Costo de seguro de activos fijos para SR tipo B - MTS,670.0325693,hivesp,Comprehensive prevention programs for men who have sex with men,HIV testing services for men who have sex with men
Comprehensive prevention programs for men who have sex with men,HIV testing services for men who have sex with men,preventionhsmettransgenres,depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres,9.3 Autre équipement non sanitaire,Equiper  CDV mobile pour les stratégies avancées pour la population des MSM dans 6 provinces,NA,hivfr,Comprehensive prevention programs for men who have sex with men,HIV testing services for men who have sex with men
Comprehensive prevention programs for transgender people,HIV testing services for transgender people,programasdeprevencionintegralparapersonastransgenero,serviciosdediagnosticodevihparapersonastransgenero,5.4 Pruebas de diagnóstico rápido,Pruebas de VIH para Pliloto PEP en población TRANS,NA,hivesp,Comprehensive prevention programs for transgender people,HIV testing services for transgender people
Comprehensive prevention programs for transgender people,HIV testing services for transgender people,preventionhsmettransgenres,depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser 336 sortie  de CDV mobile nocturne destinées aux hommes ayant des rapports sexuels avec des hommes et aux transgenres,NA,hivfr,Comprehensive prevention programs for transgender people,HIV testing services for transgender people
Comprehensive prevention programs for transgender people,HIV testing services for transgender people,preventionhsmettransgenres,depistageduvihetconseildanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres,5.4 Test de diagnostic rapide,HIV Rapid Diagnostic Test,0,hivfr,Comprehensive prevention programs for transgender people,HIV testing services for transgender people
Case management,Integrated community case management (iCCM),casemanagement,integratedcommunitycasemanagementiccm,3.4 Other external professional services,iCCM - Learning question on implementation and Operations,NA,malariaeng,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),casemanagement,integratedcommunitycasemanagementiccm,7.4 In-country distribution costs,PSM Costs for ACTs - Community,0,malariaeng,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),casemanagement,integratedcommunitycasemanagementiccm,7.7 Other PSM costs,PSM Costs for Disposable Sharps Containers - Community,0,malariaeng,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),priseencharge,ieccccpriseencharge,2.5 Autres coûts de transport,Appuyer les séances des visites à domiciles par les Relais Promotionnels,4590,malariafr,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),priseencharge,priseenchargeintegreedescasauniveaucommunautaire,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,"Former les IT, recosites et Cogesites dans les ZS avec GAP en SSC  et suivi post formation",0,malariafr,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),priseencharge,priseenchargeintegreedescasauniveaucommunautaire,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,"Former les IT, recosites et Cogesites dans les ZS avec GAP en SSC  et suivi post formation",0,malariafr,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),priseencharge,priseenchargeintegreedescasauniveaucommunautaire,4.3 Antipaludéens,"Assurer le paiement des fournisseurs pour Artesunate/amodiaquine 50mg/135mg, tablets,  3x1 tabs",NA,malariafr,Case management,Integrated community case management (iCCM)
Case management,Integrated community case management (iCCM),priseencharge,priseenchargeintegreedescasauniveaucommunautaire,5.8 Autres consommables,Gants,NA,malariafr,Case management,Integrated community case management (iCCM)
TB care and prevention,Key populations (TB care and prevention) - Others,atencionyprevenciondetuberculosis,poblacionesclaveafectadas,6.6 Otro equipamiento sanitario,Adquisición de equipo sanitario para el fortalecimiento de 03 clínicas de atención a pacientes con TB en el Sistema Penitenciario,NA,tbesp,TB care and prevention,Key populations (TB care and prevention) - Others
TB care and prevention,Key populations (TB care and prevention) - Others,priseenchargeetpreventiondelatuberculose,populationsclesautres,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,"Planifier conjointement avec les organisations partenaires les activités de prévention et de prise en charge du VIH/Tb en faveur des populations-clé (HCR, Comité des miniers, Comité National pour les réfugiées, ONG humanitaires)",NA,tbfr,TB care and prevention,Key populations (TB care and prevention) - Others
TB care and prevention,Key populations (TB care and prevention) - Prisoners,atencionyprevenciondetuberculosis,poblacionesclaveafectadas,"10.1 Material impreso (formularios, libros, directrices, folletos,.)",Impresión de  guía de atencion de comorbilidades,NA,tbesp,TB care and prevention,Key populations (TB care and prevention) - Prisoners
TB/HIV,Key populations (TB/HIV) - Prisoners,tuberculosevih,populationsclesprisonniersoupersonnessetrouvantdansdautreslieuxfermes,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Appuyer l'organisation des séances de vidéo mobile par les éqiuipes  des 22 BCZS  et 13 équipes pénitentierès pluridiscilinaires des provinces retenues,1980,hivfr,TB/HIV,Key populations (TB/HIV) - Prisoners
Vector control,Long lasting insecticidal nets: Continuous distribution,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactiondistributioncontinue,7.3 Coûts d'entreposage et de stockage,Stockage Moustiquaire Impregnée d'insecticide CPN CPS  au niveau des dépots des SRs,1500,malariafr,Vector control,Long lasting insecticidal nets: Continuous distribution
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,"1.2 Salaries - outreach workers, medical staff and other service providers",Communication Materials Pre Test,0,malariaeng,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,"10.1 Printed materials (forms, books, guidelines, brochure, leaflets...)",Launching event - Kinshasa -Communications,0,malariaeng,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,10.2 Television/Radio spots and programmes,IEC placement in Kinshasa,0,malariaeng,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,10.2 Television/Radio spots and programmes,IEC production in Sud Kivu Spot 5: Accrocher et Conserver,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,10.2 Television/Radio spots and programmes,IEC production in Sud Kivu Spot 5: Accrocher et Conserver,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,"10.3 Promotional Material (t-shirts, mugs, pins...) and other CMP costs","IEC Placement Other Media - Approved IF Budget Campaigns BDD, KO, BAC",0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,11.1  Office related costs,IEC production in Katanga SPOT 1 ANNONCE,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,11.1  Office related costs,IEC production in NOrd Kivu SPOT 1 ANNONCE,30,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Distribuer les canevas Nord Kivu-ZS,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Distribuer les outils de collecte et synthese de donnees AS ZS-ZS Katanga,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Organiser des missions de supervision de distribution des moustiquaires dans les aires de santé par l'équipe du Bureau Central,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,3.4 Other external professional services,Launching events,0,malariaeng,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,vectorcontrol,longlastinginsecticidalnetsllinmasscampaign,5.0 Health Products - Non-Pharmaceuticals (HPNP),LLINs -180*160*170 Rectangular - Refugees,NA,malariaeng,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,"10.3 Coût du matériel promotionnel (t-shirts, tasses, épinglettes...) et d'autres supports de communication et publications",COMMUNICATION AND EDUCATION - SR,14107.04985,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,1. KWILU - BRIFIENG SUR LE MODULE ET RECOLTTE DES DONNEES DE DENOMBREMENT,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,"2, LOMAMI - I. FORMATION SUR LE MODULE DHIS2 ET DATA LOG (Remboursement transport des participants)",0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,6. MAI NDOMBE - BRIFIENG SUR LE MODULE ET RECOLTTE DES DONNEES DE DENOMBREMENT,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,"6. MAI NDOMBE - I. IDENTIFICATION DES BUREAUX
 (PROSPECTION)",0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,9. SUD KIVU - BRIFIENG SUR LE MODULE ET RECOLTTE DES DONNEES DE DENOMBREMENT,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,2.5 Autres coûts de transport,ANALYSTE FINANCIER - SANKURU,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,3.4 Autres services professionnels externes,KWILU,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,3.4 Autres services professionnels externes,SUD KIVU,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Vector control,Long lasting insecticidal nets: Mass campaign,lutteantivectorielle,moustiquairesimpregneesdinsecticidedelonguedureedactioncampagnedemasse,7.4 Coûts de distribution dans le pays,Cout de transport du niveau intermediaire aux BCZ,0,malariafr,Vector control,Long lasting insecticidal nets: Mass campaign
Procurement and supply chain management systems,"National costed supply chain master plan,  and implementation",fssgestiondelacadenadeadquisicionesysuministros,puestaenpracticadelsistemadegestiondeadquisicionesysuministros,7.2 Costos de transporte y seguro (productos sanitarios),"Costos de transporte y seguro 17% de reactivos e insumos de laboratorio (10% gastos flete, seguro y transporte y 7% overhead para ASA)",NA,hivesp,Procurement and supply chain management systems,"National costed supply chain master plan,  and implementation"
National health strategies,"National health strategies, alignment with disease- specific plans, health sector governance and financing",nationalhealthstrategies,nationalhealthstrategiesalignmentwithdiseasespecificplanshealthsectorgovernanceandfinancing,3.0 External Professional services (EPS),Conduct Comprehensive Epidemiological evaluation in Northern Uganda - by  Gulu University School of medicine and Public Health,NA,malariaeng,National health strategies,"National health strategies, alignment with disease- specific plans, health sector governance and financing"
"Prevention programs for adolescents and youth, in and out of school",Other interventions for adolescent and youth,systcmesdesanteresiliantsetperennesprestationdeservicesintegresetameliorationdelaqualite,autresinterventionsciblantlesjeunesetlesadolescents,13.0 Financement axé sur les résultats (FAR),Appuyer la prise en charge juridiques et judiciaire de VVS et autres populations infectée par le VIH/Sida ( Key pop et PVVIH),0,hivfr,"Prevention programs for adolescents and youth, in and out of school",Other interventions for adolescent and youth
Comprehensive prevention programs for men who have sex with men,Other interventions for men who have sex with men,programasdeprevencionintegralparahombresquetienenrelacionessexualesconhombres,otrasintervencionesparahsh,"2.3 Viáticos, transporte y otros costos relacionados con supervisión/encuestas/recopilación de datos",Gastos de movilización de supervisores comunitarios  pares para el desarrollo de acciones de prevención en los territorios para las poblaciones HSH,NA,hivesp,Comprehensive prevention programs for men who have sex with men,Other interventions for men who have sex with men
Comprehensive prevention programs for men who have sex with men,Other interventions for men who have sex with men,programasdeprevencionintegralparahombresquetienenrelacionessexualesconhombres,otrasintervencionesparahsh,3.1 Honorarios de asistencia técnica/consultores,"Piloto PEP para población clave, contratación del coordinador del Estudio para poblaciones HSH y TRANS",NA,hivesp,Comprehensive prevention programs for men who have sex with men,Other interventions for men who have sex with men
Prevention programs for general population,Other interventions for the general population,suivietevaluation,securitetransfusionnelle,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Organiser 04 missions de supervisions par An des Coordinations Provinciales vers les ZS pour la Sécurité transfusionnelle,0,hivfr,Prevention programs for general population,Other interventions for the general population
TB/HIV,Other TB/HIV intervention(s),tbcareandprevention,casedetectionanddiagnosis,2.1 Training related per diems/transport/other costs,Training Community Health workers for Contact tracing,NA,hiveng,TB/HIV,Other TB/HIV intervention(s)
Program management,"Policy, planning, coordination and management of national disease control programs",programmanagement,policyplanningcoordinationandmanagementofnationaldiseasecontrolprograms,1.1 Salaries - program management,Support HR cost for Resource Center DHIS2,24750,malariaeng,Program management,"Policy, planning, coordination and management of national disease control programs"
