gf_module,gf_intervention,module,intervention,cost_category,sda_activity,budget,disease_lang_concat,corrected_module,corrected_intervention
Program management,"Policy, planning, coordination and management of national disease control programs",programmanagement,policyplanningcoordinationandmanagementofnationaldiseasecontrolprograms,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Bi-annual support supervision from the Central level to the regions including MDR treatment centers,7428.571429,tbeng,Program management,"Policy, planning, coordination and management of national disease control programs"
Program management,"Policy, planning, coordination and management of national disease control programs",programmanagement,policyplanningcoordinationandmanagementofnationaldiseasecontrolprograms,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Provision of Support supervision for programme Implementation- District,3611.085714,malariaeng,Program management,"Policy, planning, coordination and management of national disease control programs"
Program management,"Policy, planning, coordination and management of national disease control programs",gestiondeprogramme,politiqueplanificationcoordinationetgestion,9.3 Autre équipement non sanitaire,Acquérir les équipements autres du PR,NA,hivfr,Program management,"Policy, planning, coordination and management of national disease control programs"
Program management,"Policy, planning, coordination and management of national disease control programs",gestiondessubventions,politiquesplanificationcoordinationetgestiondesprogrammesnationauxdeluttecontrelesmaladies,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser les réunions mensuelles de monitorage au niveau des AS (monitoring mensuel Communautaire),6480,malariafr,Program management,"Policy, planning, coordination and management of national disease control programs"
Program management,"Policy, planning, coordination and management of national disease control programs",gestiondessubventions,politiquesplanificationcoordinationetgestiondesprogrammesnationauxdeluttecontrelesmaladies,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser les réunions mensuelles de monitorage au niveau des AS (monitoring mensuel Communautaire),16980,malariafr,Program management,"Policy, planning, coordination and management of national disease control programs"
TB care and prevention,Prevention,atencionyprevenciondetuberculosis,prevencion,"10.3 Material promocional (camisetas, tazas, pins,.) y otros costos relacionados con el material de comunicación y publicaciones",Impresión de materiales en TB a ser distribuidos en los servicios de salud a nivel nacional,NA,tbesp,TB care and prevention,Prevention
TB care and prevention,Prevention,priseenchargeetpreventiondelatuberculose,prevention,"10.3 Coût du matériel promotionnel (t-shirts, tasses, épinglettes...) et d'autres supports de communication et publications",Organiser la Journée Mondiale de la Tuberculose chaque année au niveau CENTRAL,NA,tbfr,TB care and prevention,Prevention
TB care and prevention,Prevention,priseenchargeetpreventiondelatuberculose,prevention,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Appuyer l'organisation de la celebration de la journee mondiale de lutte contre la TB niveau provincial,NA,tbfr,TB care and prevention,Prevention
Multidrug-resistant TB,Prevention for MDR-TB,paqueteparatbmr,prevenciondelatbmr,6.6 Otro equipamiento sanitario,Adquisición de equipo para control de infecciones en servicios de salud priorizados,NA,tbesp,Multidrug-resistant TB,Prevention for MDR-TB
"Treatment, care and support","Prevention, diagnosis and treatment of opportunistic infections",suivietevaluation,depistageetdiagnosticdesmaladies,2.5 Autres coûts de transport,Assurer le transport de 10 motos pour le transport des échantillons à raison d'une moto par CPLT,NA,hivfr,"Treatment, care and support","Prevention, diagnosis and treatment of opportunistic infections"
"Treatment, care and support","Prevention, diagnosis and treatment of opportunistic infections",suivietevaluation,depistageetdiagnosticdesmaladiestuberculosemultiresistante,6.5 Coûts de maintenance et du service de l'équipement sanitaire,Assurer l'installation de 6 appareils Genexperts,NA,hivfr,"Treatment, care and support","Prevention, diagnosis and treatment of opportunistic infections"
Case management,Private sector case management,casemanagement,privatesectorcasemanagementother,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Strengthen data collection from the private sector,11455.2,malariaeng,Case management,Private sector case management
Case management,Private sector case management,priseencharge,priseenchargedanslesecteurprive,2.1 Indemnités journalières liés à la formation/transports/autres coûts,Former  des prestataires des FOSA privees sur la strategie de lutte contre le paludisme,0,malariafr,Case management,Private sector case management
Health management information system and monitoring and evaluation,Program and data quality,systcmesdesanteresiliantsetperennessystcmedegestiondelinformationsanitaireetsuivietevaluation,qualiteduprogrammeetdesdonnees,3.4 Autres services professionnels externes,Plan d'assistance techinqueVIH en RDC,65000,hivfr,Health management information system and monitoring and evaluation,Program and data quality
Prevention of mother-to-child transmission,Prong 1: Primary prevention of HIV infection among women of childbearing age,ptmi,flanco3prevenciondelatransmisionverticaldelvih,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones","Talleres de   capacitaciones departamentales sobre orientación, diagnóstico y tratamiento de la embarazada y vinculación al 3er. Nivel, dirigidas a personal de 1ero y 2do nivel de atención a nivel central. Para Guatemala Nor Occidente, Guatemala Nor Oriente, Guatemala Sur",NA,hivesp,Prevention of mother-to-child transmission,Prong 1: Primary prevention of HIV infection among women of childbearing age
Prevention of mother-to-child transmission,Prong 1: Primary prevention of HIV infection among women of childbearing age,preventiondelatransmissiondelamcreslenfantptme,volet1preventionprimairedelinfectionauvihchezlesfemmesenagedeprocreer,"10.1 Supports imprimés (formulaires, livres, directives, brochure, dépliants...)",Reproduire/Créer les messages de prévention adaptés à la PTME (Boites à images) ciblant les femmes et jeunes filles ainsi que leurs partenaires,0,hivfr,Prevention of mother-to-child transmission,Prong 1: Primary prevention of HIV infection among women of childbearing age
Prevention of mother-to-child transmission,"Prong 4: Treatment, care and support to mothers living with HIV, their children and families",preventiondelatransmissiondelamcreslenfant,volet4traitementsoinsetpriseenchargepourlesmcresvivantaveclevihainsiqueleursenfantsetfamilles,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,"Assurer les frais de déplacement aux mères mentors pour  l'accompagnement psychosocial, la rétention et l'adhérence des femmes enceintes et allaittantes VIH+  dans 350 groupes de support dans les  maternités",3060,hivfr,Prevention of mother-to-child transmission,"Prong 4: Treatment, care and support to mothers living with HIV, their children and families"
"Human resources for health, including community health workers","Retention and scale-up of health workers, including for community health workers",systcmesdesanteresiliantsetperennesressourceshumainespourlasanteycomprisagentsdesantecommunautaires,retentionetrenforcementdeseffectifsdusecteurdelasanteycomprisdesagentsdesantecommunautaires,1.3 Compléments de salaire/incitations financières,Assurer le paiement des primes de  performances des Equipes Cadres des 213 Zones de Santé en fonction des résultats atteints,127800,malariafr,"Human resources for health, including community health workers","Retention and scale-up of health workers, including for community health workers"
Health management information system and monitoring and evaluation,Routine reporting,healthmanagementinformationsystemsandme,routinereporting,2.1 Training related per diems/transport/other costs,Training for strengthening private sector reporting,70110,malariaeng,Health management information system and monitoring and evaluation,Routine reporting
Health management information system and monitoring and evaluation,Routine reporting,ssrssistemadeinformacionsobrelagestionsanitariayseguimientoyevaluacion,presentaciondeinformesperiodicos,3.1 Honorarios de asistencia técnica: consultoría,Contratación de consultoría formativa y capacitante para reingeniería del sistema de notificación longitudinal de casos de infección por VIH.,NA,hivesp,Health management information system and monitoring and evaluation,Routine reporting
Health management information system and monitoring and evaluation,Routine reporting,healthinformationsystemsandme,routinereporting,2.1 Training related per diems/transport/other costs,Training of HW in revised HIV Tools,NA,hiveng,Health management information system and monitoring and evaluation,Routine reporting
Health management information system and monitoring and evaluation,Routine reporting,healthinformationsystemsandme,routinereporting,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Operationalise  Health Sector HIV/AIDS M&E framework at national and regional level,0,hiveng,Health management information system and monitoring and evaluation,Routine reporting
Health management information system and monitoring and evaluation,Routine reporting,systcmesdesanteresiliantsetperennessystcmedegestiondelinformationsanitaireetsuivietevaluation,rapportagedesdonneesderoutine,"10.1 Supports imprimés (formulaires, livres, directives, brochure, dépliants...)",Impression des outils de collecte des données & rapportage,648100.1405,hivfr,Health management information system and monitoring and evaluation,Routine reporting
Programs to reduce human rights-related barriers to HIV services,Sensitization of lawmakers and law enforcement agents,programasparareducirlasbarrerasrelacionadasalosderechoshumanosparaaccederalosserviciosdevih,sensibilizaciondeloslegisladoresycuerposdeseguridad,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones",Formación de la Policía Nacional Civil en cuanto a respeto a los derechos de las MTS,1400.29,hivesp,Programs to reduce human rights-related barriers to HIV services,Sensitization of lawmakers and law enforcement agents
Programs to reduce human rights-related barriers to HIV services,Sensitization of lawmakers and law enforcement agents,programmesvisantsreduirelesobstaclesliesauxdroitshumainsquientraventlacccsauxservicesvih,sensibilisationdeslegislateursetdesagentsdelaforcepublique,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Plaidoyer au niveau national de membres du gouvernement sur la révision et le respect des lois portant protection des personnes vulnérables,5400,hivfr,Programs to reduce human rights-related barriers to HIV services,Sensitization of lawmakers and law enforcement agents
Community responses and systems,"Social mobilization, building community linkages, collaboration and coordination",communityresponsesandsystems,socialmobilizationbuildingcommunitylinkagescollaborationandcoordination,2.3 Supervision/surveys/data collection related per diems/transport/other costs,"Conduct a mapping exercise of existing service delivery points including legal, GBV and human rights networks in 20 districts for effective linkage, collaboration and coordination",NA,hiveng,Community responses and systems,"Social mobilization, building community linkages, collaboration and coordination"
Programs to reduce human rights-related barriers to HIV services,Stigma and discrimination reduction,programasparareducirlasbarrerasrelacionadasalosderechoshumanosparaaccederalosserviciosdevih,reducciondelestigmayladiscriminacion,"2.1 Viáticos, transporte y otros costos relacionados con capacitaciones","REUNIONES MENSUALES: Fortalecimiento de capacidades y habilidades de personas de las poblaciones clave (HSH, mujeres trans, MTS, PV - incluso mujeres con VIH) mediante una programa comunitario de entrenamiento en la incidencia, resultando en un  diplomado de incidencia política para promover cambios jurídicos y políticos favorables a los derechos humanos de las poblaciones clave.",2103.47,hivesp,Programs to reduce human rights-related barriers to HIV services,Stigma and discrimination reduction
Health management information system and monitoring and evaluation,Surveys,systcmesdesanteresiliantsetperennessystcmedegestiondelinformationsanitaireetsuivietevaluation,enquete,2.3 Indemnités journalières liés à la supervision/enquête/collecte de données/transport/autres coût,Mise à jour des profil Provinces,NA,hivfr,Health management information system and monitoring and evaluation,Surveys
TB/HIV,TB/HIV collaborative interventions,tuberculosevih,interventionsconjointesdeluttecontrelatuberculoseetlevih,2.1 Indemnités journalières liés à la formation/transports/autres coûts,"Former les prestataires des CSDT/CST dans les 11 provinces prioritaires sur les nouvelles directives (One stop shop TB/VIH, algoritmes TB et recherche de cas contacts, TB-MR, TB pediatrique, contrôle de l'infection):  1070 CSDT dans 243 ZS x 2 prestataires =  2140 prestataires",NA,tbfr,TB/HIV,TB/HIV collaborative interventions
TB/HIV,TB/HIV collaborative interventions,tuberculosevih,interventionsconjointesdeluttecontrelatuberculoseetlevih,2.1 Indemnités journalières liés à la formation/transports/autres coûts,"Former les prestataires des formation sanitaires au niveau de la ZS dans les 9 provinces sur les nouvelles directives (One stop shop TB/VIH, algoritmes TB et recherche de cas contacts, TB-MR, TB pediatrique, contrôle de l'infection)",NA,tbfr,TB/HIV,TB/HIV collaborative interventions
TB/HIV,TB/HIV collaborative interventions,tuberculosevih,priseenchargecommunautairedelatuberculose,2.1 Indemnités journalières liés à la formation/transports/autres coûts,Soutenir 30 OAC en leur apportant un appui institutionnel et organisationnel au rythme trimestriel,29160,hivfr,TB/HIV,TB/HIV collaborative interventions
TB care and prevention,Treatment,priseenchargeetpreventiondelatuberculose,traitement,7.3 Coûts d'entreposage et de stockage,Frais de gestion et de stockage,NA,tbfr,TB care and prevention,Treatment
TB care and prevention,Treatment,priseenchargeetpreventiondelatuberculose,traitement,7.6 Dédouanement lié à la GAS,Payer les frais de transitaires des  médicaments de 1ère intention pour catégorie I et III: 257704 cures adultes.,193469.328,tbfr,TB care and prevention,Treatment
"Treatment, care and support",Treatment monitoring - drug resistance surveillance,tratamientoatencionyapoyo,observanciadeltratamiento,"2.2 Viáticos, transporte y otros costos relacionados con asistencia técnica",Paquete de material didactico para actividades para SR tipo A para region Central,0,hivesp,"Treatment, care and support",Treatment monitoring - drug resistance surveillance
"Treatment, care and support",Treatment monitoring - drug resistance surveillance,traitementpriseenchargeetsoutien,priseenchargeduvih,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Appuyer les réunions mensuelles des comités therapeurtiques dans les FOSA à gros volume (problème d'éducation prétherapeutique et liens des services de soins) dans les 354 ZS appuyées par le FM.,12744,hivfr,TB care and prevention,Treatment
"Treatment, care and support",Treatment monitoring - drug resistance surveillance,traitementpriseenchargeetsoutien,priseenchargeduvih,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Appuyer les réunions mensuelles des comités therapeurtiques dans les FOSA à gros volume (problème d'éducation prétherapeutique et liens des services de soins) dans les 354 ZS appuyées par le FM.,12744,hivfr,TB care and prevention,Treatment
"Treatment, care and support",Treatment monitoring - Viral load,tratamientoatencionyapoyo,observanciadeltratamiento,12.2 Paquetes de nutrición y asistencia,Compra para 112 personas para 6 meses (670 cajas) de ayuda alimentaria para asistencia alimentaria (adultos y niños),NA,hivesp,"Treatment, care and support",Treatment monitoring - Viral load
"Treatment, care and support",Treatment monitoring - Viral load,tratamientoatencionyapoyo,observanciadeltratamiento,12.5 Otros costos relacionados con el apoyo económico a clientes y grupos de población destinatarios meta,Componente de trasnporte a pacientes para referencia - SR tipo  A para region Central,NA,hivesp,"Treatment, care and support",Treatment monitoring - Viral load
"Treatment, care and support",Treatment monitoring - Viral load,traitementpriseenchargeetsoutien,suividutraitementchargevirale,2.1 Indemnités journalières liés à la formation/transports/autres coûts,Former 2 personnel de laboratoire (Kisangani)  en Afrique du Sud sur la CV et EID,NA,hivfr,"Treatment, care and support",Treatment monitoring - Viral load
"Treatment, care and support",Treatment monitoring - Viral load,traitementpriseenchargeetsoutien,suividutraitementchargevirale,5.6 Réactifs de laboratoire,Charge Virale (CV),NA,hivfr,"Treatment, care and support",Treatment monitoring - Viral load
Multidrug-resistant TB,Treatment: MDR-TB,paqueteparatbmr,tratamientotbmr,4.2 Medicamentos contra la tuberculosis,Adquisición de medicamentos de segunda línea para pacientes TB-MDR,NA,tbesp,Multidrug-resistant TB,Treatment: MDR-TB
Multidrug-resistant TB,Treatment: MDR-TB,paqueteparatbmr,tratamientotbmr,4.2 Medicamentos contra la tuberculosis,Adquisición de medicamentos de segunda línea para pacientes TB-MDR,52526.033,tbesp,Multidrug-resistant TB,Treatment: MDR-TB
Multidrug-resistant TB,Treatment: MDR-TB,tuberculosemultiresistante,traitementtuberculosemultiresistante,4.2 Médicaments antituberculeux,"Acquérir des médicaments de 2ème ligne pour traiter 62 patients XDR en 2018, 75 en 2019 et 88 en 2020",NA,tbfr,Multidrug-resistant TB,Treatment: MDR-TB
Multidrug-resistant TB,Treatment: MDR-TB,tuberculosemultiresistante,traitementtuberculosemultiresistante,7.1 coût d'agent et de manutention,Frais d'approvisionnement pour les produits TB de multi-résistance,NA,tbfr,Multidrug-resistant TB,Treatment: MDR-TB
"Prevention programs for adolescents and youth, in and out of school",Behavioral change as part of programs for adolescent and youth,preventionprogramsforadolescentsandyouthinandoutofschool,behavioralchangeaspartofprogramsforadolescentandyouth,2.1 Training related per diems/transport/other costs,Train selected teachers and peers to impart skills for behavior change to students and teachers:,0,hiveng,"Prevention programs for adolescents and youth, in and out of school",Behavioral change as part of programs for adolescent and youth
Comprehensive prevention programs for sex workers and their clients,Behavioral interventions for sex workers,preventionprogramsforsexworkersandtheirclients,behavioralchangeaspartofprogramsforsexworkersandtheirclients,2.1 Training related per diems/transport/other costs,PLACE - Re-orientation and Review Meetings,NA,hiveng,Comprehensive prevention programs for sex workers and their clients,Behavioral interventions for sex workers
Comprehensive prevention programs for sex workers and their clients,Behavioral interventions for sex workers,programmesdepreventioncompletsdestinesauxprofessionnelsdusexeetsleursclients,interventionspourlechangementdecomportementciblantlesprofessionnelsdusexe,2.1 Indemnités journalières liés à la formation/transports/autres coûts,"Former les pairs éducateurs Professionnels du Sexe et leurs clients sur le VIH, IST, SGBV et les pratiques sexuelles moins risquées",2457,hivfr,Comprehensive prevention programs for sex workers and their clients,Behavioral interventions for sex workers
Comprehensive prevention programs for transgender people,Behavioral interventions for transgender people,programmesdepreventioncompletsdestinesauxtransgenres,interventionspourlechangementdecomportementparmilestransgenres,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser 2 rencontres( par an ) spéciales avec les Transgenres pendant la JMS (journée internationale sida),0,hivfr,Comprehensive prevention programs for transgender people,Community empowerment for transgender people
Multidrug-resistant TB,Collaborative activities with other programs and sectors (MDR-TB),mdrtb,collaborativeactivitieswithotherprogramsandsectorsmdrtb,3.0 External Professional services (EPS),Procure Technical Assistance  (Green Light Committee) in MDR management inline with GF/WHO requirements,0,tbeng,Multidrug-resistant TB,Collaborative activities with other programs and sectors (MDR-TB)
"Prevention programs for adolescents and youth, in and out of school",Community mobilization and norms change,preventionprogramsforadolescentsandyouthinandoutofschool,communitymobilizationandnormschange,2.3 Supervision/surveys/data collection related per diems/transport/other costs,Facilitate the process of identifying and reaching consensus on the final list of indicators to be included in the national system for routine reporting,NA,hiveng,"Prevention programs for adolescents and youth, in and out of school",Community mobilization and norms change
Specific prevention interventions,Intermittent preventive treatment - In pregnancy,interventionsdepreventionspecifiques,traitementpreventifintermittentfemmesenceintes,7.1 coût d'agent et de manutention,PPM fees SP,NA,malariafr,Specific prevention interventions,Intermittent preventive treatment - In pregnancy
Specific prevention interventions,Intermittent preventive treatment - In pregnancy,interventionsdepreventionspecifiques,traitementpreventifintermittentfemmesenceintes,7.4 Coûts de distribution dans le pays,Assurer le paiement des transporteurs des SP pour le TPI des FOSAs des portes d'entrées vers les 19 CDRs,1670.705195,malariafr,Specific prevention interventions,Intermittent preventive treatment - In pregnancy
Comprehensive prevention programs for sex workers and their clients,"Pre-exposure prophylaxis
(PrEP) for sex workers",mdrtb,keyaffectedpopulations,2.5 Other Transportation costs,Facilitate successfully treated MDR patients that will support other MDR patients,13305.6,hiveng,TB/HIV,TB/HIV
Comprehensive prevention programs for sex workers and their clients,"Pre-exposure prophylaxis
(PrEP) for sex workers",mdrtb,keyaffectedpopulations,2.5 Other Transportation costs,Facilitate successfully treated MDR patients that will support other MDR patients,26611.2,hiveng,TB/HIV,TB/HIV
Case management,Severe malaria,casemanagement,severemalaria,4.7 Other medicines,"Procurement of Artesunate for PR2
(60mg - Vial-1 +diluent)",1085771.666,malariaeng,Case management,Severe malaria
Case management,Severe malaria,casemanagement,severemalaria,7.0 Procurement and Supply-Chain Management costs (PSM),PSM costs - Injectable Artesunate,1557530.035,malariaeng,Case management,Severe malaria
Case management,Severe malaria,priseencharge,paludismegrave,4.3 Antipaludéens,Assurer le paiement des fournisseurs pour Artesunate Injectable 60mg,0,malariafr,Case management,Severe malaria
Case management,Severe malaria,priseencharge,paludismegrave,5.8 Autres consommables,Assurer le paiement des fournisseurs pour les Seringues 10ml  pour les FOSAs,NA,malariafr,Case management,Severe malaria
Case management,Severe malaria,priseencharge,paludismegrave,7.3 Coûts d'entreposage et de stockage,Stockage des Artésunates injectables  au niveau des CDRs,NA,malariafr,Case management,Severe malaria
Case management,Severe malaria,priseencharge,paludismegrave,7.3 Coûts d'entreposage et de stockage,Stockage des Artésunates injectables  au niveau des CDRs,NA,malariafr,Case management,Severe malaria
Case management,Severe malaria,priseencharge,paludismegrave,7.3 Coûts d'entreposage et de stockage,"Stockage des Seringue 10 ml avec Aiguille 21G x 1,5 au niveau des CDRs",NA,malariafr,Case management,Severe malaria
Case management,Severe malaria,priseencharge,paludismegrave,7.3 Coûts d'entreposage et de stockage,"Stockage des Seringue 10 ml avec Aiguille 21G x 1,5 au niveau des CDRs",NA,malariafr,Case management,Severe malaria
Comprehensive prevention programs for people who inject drugs and their partners,Behavioral interventions for people who inject drugs,programmesdepreventioncompletsdestinesauxusagersdedroguesinjectablesetsleurspartenaires,interventionspourlechangementdecomportementciblantlesusagersdedroguesinjectables,"10.1 Supports imprimés (formulaires, livres, directives, brochure, dépliants...)","Produire les matériels éducatifs et promotionnels adaptés aux besoins des UDI comprenant la prévention et la prise en charge des IST et VIH,  des effets nefastes de la consommation prolongée des drogues injectables, les droits humains, l'autonomisation et le genre (Boite à image, affiches, dépliants)",0,hivfr,Comprehensive prevention programs for people who inject drugs and their partners,Behavioral interventions for people who inject drugs
Comprehensive prevention programs for people who inject drugs and their partners,Behavioral interventions for people who inject drugs,programmesdepreventioncompletsdestinesauxusagersdedroguesinjectablesetsleurspartenaires,interventionspourlechangementdecomportementciblantlesusagersdedroguesinjectables,3.4 Autres services professionnels externes,Developper un Plan Intégré de Communication (PIC) pour les UDI,0,hivfr,Comprehensive prevention programs for people who inject drugs and their partners,Behavioral interventions for people who inject drugs
TB/HIV,Community TB/HIV care delivery,tuberculosevih,priseenchargecommunautairedelatuberculose,2.1 Indemnités journalières liés à la formation/transports/autres coûts,Former 110 prestataires des prisons dans la recherche de la tuberculose,NA,tbfr,TB/HIV,Community TB/HIV care delivery
Comprehensive prevention programs for sex workers and their clients,HIV testing services for sex workers,preventionprofessionnelsdusexeetleursclients,depistageduvihetconseildanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients,2.4 Indemnités journalières liés à la sensibilisation/ transport/réunion/ et autres coût,Organiser  séances de sensibilisation des PS sur l'utilisation des services des CPN et des pratiquées sexuelles moins risquées ainsi que les SGBV,577.7718927,hivfr,Comprehensive prevention programs for sex workers and their clients,HIV testing services for sex workers
Comprehensive prevention programs for sex workers and their clients,HIV testing services for sex workers,preventionprofessionnelsdusexeetleursclients,depistageduvihetconseildanslecadredesprogrammesdestinesauxprofessionnelsdusexeetsleursclients,8.2 Rénovation/constructions,Rehabiliter 6 centres conviviaux espaces,NA,hivfr,Comprehensive prevention programs for sex workers and their clients,HIV testing services for sex workers
Comprehensive prevention programs for men who have sex with men,Interventions for young men who have sex with men,preventionhsmettransgenres,diagnosticettraitementdesinfectionssexuellementtransmissiblesdanslecadredesprogrammesdestinesauxhommesayantdesrapportssexuelsavecdeshommesetauxtransgenres,7.4 Coûts de distribution dans le pays,distribution dans le pays,NA,hivfr,Comprehensive prevention programs for men who have sex with men,Interventions for young men who have sex with men
Performance Based Financing,Performance Based Financing,financementfondesurlesresultats,all,all,All,0,hivfr,Performance Based Financing,Performance Based Financing
Vector control,Vector control,interventionsdepreventionsspecifiques,all,all,All,6300.476837,malariafr,Vector control,Vector control
